date,gross_long,gross_short,gross_ls,turnover_long,turnover_short,cost_long,cost_short,net_ls,cum_gross_ls,cum_net_ls
2007-03-31,0.041858764460366626,0.055870353425907994,-0.014011588965541368,1.7448831154192965,1.7661190233802833,0.013785128236976668,0.013406221227621362,-0.0412029384301394,0.9538454890066291,0.43934072863732687
2007-04-30,0.03660766051846681,0.029626729369302038,0.0069809311491647735,1.8512138566586764,1.8822389594667204,0.01064713185420844,0.01219287977123408,-0.015859080476277748,0.9605042186923259,0.432373188665361
2007-05-31,0.004805194367295472,-0.02548844877208893,0.030293643139384402,1.8711227141721074,1.94339993725371,0.01117037413719274,0.012732794243204143,0.006390474758987519,0.9896013907272644,0.43513625861398997
2007-06-30,-0.02024577765772836,-0.09279768612427627,0.07255190846654791,1.728763388347615,1.8921622374718312,0.012541048814661242,0.012323794257791157,0.047687065394095514,1.0613988602456774,0.45588662983385736
2007-07-31,0.005907709189535336,-0.0498397656158886,0.055747474805423934,1.7957707952821869,1.7491848091185842,0.013524570734338992,0.013512303279118738,0.028710600791966204,1.120569166465729,0.4689754088694121
2007-08-31,0.07704372992245159,0.00855221425519092,0.06849151566726067,1.8112167877115586,1.786055743731433,0.018527195182506524,0.02325467482688586,0.026709645657868285,1.1973186470869657,0.48150157586256803
2007-09-30,0.09889887082662797,-0.01591098890349806,0.11480985973012603,1.6559249859154819,1.903716986449918,0.013693433285100604,0.016622925346527734,0.0844935010984977,1.3347826330112844,0.5221853297916403
2007-10-31,-0.06007841316106267,-0.07762970912969577,0.017551295968633106,1.7521826104679799,1.7979082949513487,0.015158160512512842,0.015971515960839434,-0.01357838050471917,1.3582097980570567,0.5150948986897472
2007-11-30,0.006440720738907373,-0.02648287723060292,0.03292359796951029,1.835195448104946,1.8349084735010375,0.01574794391517982,0.021573025396958444,-0.004397371342627975,1.402926951406537,0.5128298351435151
2007-12-31,-0.11101971555877532,0.06215521428726865,-0.17317492984604396,1.8691533178753552,1.7914671204236579,0.016946180621960294,0.021078467421583202,-0.21119957788958746,1.1599751750175855,0.404520390432018
2008-01-31,-0.10943441948366314,-0.02681335424985125,-0.0826210652338119,1.93891467945289,1.9831741801150597,0.028778045580238415,0.02751330779461241,-0.1389124186086627,1.0641367904128554,0.3483274846205858
2008-02-29,0.0008872372127419655,-0.033026952259610616,0.033914189472352585,1.9733564461409923,1.9466840437043684,0.021439924662772385,0.01907456675659421,-0.006600301947014008,1.1002261271474183,0.3460284180456461
2008-03-31,0.06627619230167234,0.08247559881776964,-0.016199406516097303,1.8466764517380077,1.8139354692648162,0.024341706309504236,0.023334904295644134,-0.06387601712124567,1.082403116854126,0.32392550089012484
2008-04-30,0.05050107562311039,-0.011870062267138607,0.06237113789024899,1.7809534507911027,1.9433849730075425,0.018485321006764057,0.017839504602597787,0.026046312280887145,1.14991383090827,0.3323625656420518
2008-05-31,-0.005525273288852654,-0.25845096144551,0.25292568815665734,1.8305149120055813,1.9534844261694384,0.018577495546307658,0.017886946602394427,0.21646124600795524,1.440756577911602,0.4043061807273311
2008-06-30,-0.08598214492308867,0.11783760404574861,-0.20381974896883728,1.5986309379426207,1.5150550252237465,0.01743173198806195,0.018439847951265933,-0.23969132890816516,1.1471019338764583,0.30739749498301233
2008-07-31,-0.003498598590866174,-0.012782835791625445,0.009284237200759271,1.640434821492329,1.9527436010574697,0.027691072400766497,0.037945949570849624,-0.056352784770856854,1.157751900324017,0.2900747901091341
2008-08-31,-0.10898998970215762,-0.35290985807372566,0.24391986837156804,1.9125422487549926,1.8855886985827275,0.02294136634179585,0.024423747081410076,0.1965547549483621,1.440150591457984,0.34709036939573257
2008-09-30,-0.16556629808619833,-0.2625482101202406,0.09698191203404227,1.964591042431179,1.6467753998625656,0.040915951914600984,0.0340326794045158,0.02203328071492549,1.5798191494345362,0.35473790893807594
2008-10-31,-0.08369901622870238,-0.19492421942146057,0.11122520319275819,1.92062091843474,1.7589747712298651,0.04718753290248435,0.05516143519678952,0.008876235093484335,1.755534855338203,0.35788664601438136
2008-11-30,0.020286015482525163,0.11059656118772138,-0.09031054570519621,1.8786828072415536,1.8398619201400372,0.035003885379409516,0.054574843471071804,-0.17988927455567752,1.596991544548117,0.29350667688968973
2008-12-31,-0.12188900654920129,-0.004277517674529771,-0.11761148887467152,1.956337668406302,1.827849925430593,0.04308603735662439,0.05807768930616672,-0.21877521553746263,1.4091669912735516,0.22929469039146347
2009-01-31,-0.0892464513047275,-0.23693885636438136,0.14769240505965386,1.9080343746106454,1.9892857871875553,0.042937441531612046,0.04991111775985174,0.05484384576819007,1.6172902533454188,0.2418700930267578
2009-02-28,0.10949909167700805,0.333544999218388,-0.22404590754137993,1.8957140598158895,1.716881904648659,0.035933215957289974,0.0406726534789661,-0.300651776977636,1.2549429907768161,0.16915141976051695
2009-03-31,0.25840388095861794,0.24103450552448094,0.017369375434136997,1.92176282678165,1.9107173317898694,0.041903027335127144,0.050074930342773216,-0.07460858224376336,1.2767405667320575,0.1565312721476651
2009-04-30,0.04861560362891567,0.08672350874655955,-0.038107905117643885,1.7773159496665265,1.9891170353238923,0.03204122353606454,0.027023443627164405,-0.09717257228087284,1.2280866583551855,0.14132072579067914
2009-05-31,-0.017873831341482172,0.027039610759840602,-0.044913442101322774,1.8591451988716905,1.972905345074588,0.038590044284343816,0.027389478223493507,-0.11089296460916011,1.172929059329743,0.12564925154703255
2009-06-30,0.06488891732438277,0.11411491584661919,-0.049225998522236414,1.8521362659621077,1.9557010730925897,0.02836703161880003,0.02639511189254531,-0.10398814203358175,1.115190455188489,0.11258321933074648
2009-07-31,0.0779827677155003,0.04530944928847345,0.03267331842702686,1.8864002601955423,1.9166557038853271,0.023664277780125084,0.021209034890897614,-0.01219999424399584,1.1516274280376437,0.11120970470294085
2009-08-31,0.04283545608457277,0.12221191459581467,-0.07937645851124189,1.7626719921629066,1.9257966008196696,0.020829209416816045,0.018858525161637905,-0.11906419308969585,1.0602153212756056,0.09796861094874185
2009-09-30,-0.10645623387808556,-0.052592894899595254,-0.053863338978490306,1.8429139651406916,1.9738052538740383,0.0212162326291532,0.0166606322522867,-0.0917402038599302,1.0031085840355487,0.08898095060843007
2009-10-31,0.06246331753492654,0.06279016667973927,-0.0003268491448127353,1.962845764556268,1.8511054855811875,0.019174541606754997,0.020433932428320353,-0.039935323179888085,1.0027807188527023,0.08542746758902875
2009-11-30,0.030289603026534405,0.07689724292229738,-0.04660763989576298,1.931062001157335,1.8307779994773115,0.013181065994113011,0.021114439232285412,-0.0809031451221614,0.9560434762140012,0.07851611678125482
2009-12-31,-0.08221597280060958,-0.0023638334570484833,-0.0798521393435611,1.8952723438387584,1.9896222361884606,0.014497540028213298,0.014243979219084981,-0.10859365859085937,0.8797013593328583,0.0699897644016312
2010-01-31,0.04266608766884891,0.03564962971479367,0.007016457954055241,1.9136362559884805,1.9853183392896478,0.02022321917289516,0.01582258435273355,-0.02902934557157347,0.8858737469327426,0.06795800734434324
2010-02-28,0.07800206416809718,0.07773248194063524,0.0002695822274619425,1.907095068849435,1.9744605153060593,0.016525431459440777,0.015850133697116228,-0.03210598292909506,0.8861125627506907,0.06577614872065043
2010-03-31,0.04943783267336373,0.04106794289281957,0.008369889780544155,1.7816759678742167,1.82036355164546,0.01481352513158145,0.011983314837951816,-0.01842695018898911,0.8935292272340696,0.06456409490455146
2010-04-30,-0.10652535992353611,-0.06825241743658544,-0.038272942486950665,1.8331299533406844,1.9773266075433833,0.016939535988165635,0.01206339626747173,-0.06727587474258803,0.8593312345097306,0.060220488942884294
2010-05-31,-0.06404131532417941,-0.07308221318083093,0.00904089785665152,1.888100825881648,1.9733699573820676,0.026893452392748613,0.023137353398923477,-0.04098990793502057,0.8671003604259632,0.05775205664531354
2010-06-30,0.021102294733798058,0.10934491874950283,-0.08824262401570478,1.937787977578901,1.7711994508167759,0.015234407631923054,0.020120664769426845,-0.12359769641705468,0.7905851493370127,0.050614035480605536
2010-07-31,-0.03698449228384445,-0.04212216243158441,0.005137670147739963,1.948991408502341,1.9202526969108769,0.017005668033190008,0.021118317284200747,-0.032986315169650796,0.794646915058008,0.04894446495423439
2010-08-31,0.09109466283377457,0.16637192761739267,-0.0752772647836181,1.6798761980215855,1.953753017431436,0.013161632158964563,0.016958055486714745,-0.10539695242929742,0.7348280688237011,0.04378586750977553
2010-09-30,0.03693528136433874,0.06390481714245726,-0.026969535778118517,1.830573441080222,1.964106449519017,0.013522425385395503,0.0172873606312026,-0.05777932179471662,0.7150100969307945,0.041255949780867385
