date,gross_long,gross_short,gross_ls,turnover_long,turnover_short,cost_long,cost_short,net_ls,cum_gross_ls,cum_net_ls
2007-03-31,0.043560567153832594,0.045334532048954254,-0.0017739648951216602,1.7337268061906284,1.7590643305254325,0.013777582088161152,0.013032320620134225,-0.028583867603417037,1.0252528018685725,0.4903906115294816
2007-04-30,0.042275552699842074,0.027350575290819797,0.014924977409022277,1.860533635566462,1.8575480997501868,0.010971669602129967,0.011314548965661152,-0.007361241158768843,1.0405546767749978,0.48678072797601696
2007-05-31,0.003950407952615857,-0.02714303804643506,0.031093445999050916,1.8448972809965998,1.9233889347365996,0.011054996335805638,0.011837504372232615,0.008200945291012663,1.072909107426361,0.4907727900948675
2007-06-30,-0.02982620211317832,-0.07299454393081167,0.04316834181763335,1.748800504642085,1.9319121527770284,0.012915117165583676,0.011525090190561783,0.01872813446148789,1.1192248145149941,0.4999640488978037
2007-07-31,0.009831115903678241,-0.04402595663289084,0.05385707253656909,1.846665963244765,1.8561061971161767,0.014243785398945361,0.013330921910975067,0.02628236522664866,1.1795029865350561,0.5131042866311298
2007-08-31,0.07694717509608998,0.011088444593716482,0.0658587305023735,1.78656470246977,1.7836645995003166,0.018842198951254975,0.02120292276920712,0.0258136087819114,1.257183555852013,0.5263493599505475
2007-09-30,0.10068593308739475,-0.028257002925358512,0.12894293601275325,1.6161645349106495,1.9150103809539107,0.014018939215441596,0.015347136237263331,0.09957686056004833,1.4192884946505246,0.578761576772214
2007-10-31,-0.068349930119809,-0.09930063169901251,0.030950701579203516,1.7551552144568237,1.6680144129687497,0.015521133517581703,0.013406938872989192,0.0020226291886326214,1.46321646930325,0.5799321968306526
2007-11-30,0.010372767170735998,-0.03408923526360584,0.04446200243434184,1.7865772650006035,1.91090478398914,0.017347260864780226,0.021040581172020966,0.006074160397540648,1.5282740035233802,0.5834547980139001
2007-12-31,-0.10778118107930793,-0.004176944817263921,-0.103604236262044,1.7864726357674776,1.8335538081750147,0.017695689516680907,0.01974521234134414,-0.14104513812006905,1.369938342589204,0.5011613354412126
